"Character","Reading"
"报","bào"
"披","pī"
"抬","tái"
"抱","bào"
"抵","dǐ"
"抹","mǒ,mā"
"押","yā"
"抽","choū"
"抿","mǐn"
"拄","zhǔ"
"担","dān,dàn,dan"
"拆","chāi"
"拇","mu"
"拉","lā,la"
"拋","pāo"
"拌","bàn"
"拍","pāi"
"拐","guǎi"
"拒","jù"
"拔","bá,ba"
"拖","tuō"
"拘","jū"
"招","zhāo"
"拜","bài"
"拟","nǐ"
"拢","lǒng"
"拣","jiǎn"
"拥","yōng"
"拦","lán"
"拧","níng"
"拨","bō"
"择","zé"
"括","kuò"
"拭","shì"
"拱","gǒng"
"拳","quán"
"拴","shuān"
"拼","pīn"
"拾","shi,shí"
"拿","ná"
"持","chí"
"挂","guà"
"指","zhǐ,zhí,zhī"
"按","àn"
"挎","kuà"
"挑","tiāo,tiǎo"
"挖","wā"
"挟","xié"
"挡","dǎng"
"挣","zhēng,zhèng"
"挤","jǐ"
"挥","huī"
"挨","āi"
"挫","cuò"
"振","zhèn"
"挺","tǐng"
"挽","wǎn"
"挾","xié"
"捂","wǔ"
"捆","kǔn"
"捉","zhuō"
"捍","hàn"
"捎","shāo"
"捏","niē"
"捐","juān"
"捕","bǔ"
"捞","lāo"
"损","sǔn"
"捡","jiǎn"
"换","huàn"
"捣","dǎo"
"捧","pěng"
"据","jù"
"捶","chuí"
"捷","jié"
"捻","niǎn"
"掀","xiān"
"掃","sǎo,sào"
"掄","lūn"
"授","shoù"
"掉","diào"
"掌","zhǎng,zhang"
"掏","tāo"
"掐","qiā"
"排","pái"
"掘","jué"
"掙","zhēng,zhèng"
"掛","guà"
"掠","lüè"
"探","tàn,tan"
"接","jiē"
"控","kòng"
"推","tuī"
"掩","yǎn"
"措","cuò"
"掰","bāi"
"掷","zhì"
"揀","jiǎn"
"揉","roú"
"揍","zoù"
"描","miáo"
"提","tí"
"插","chā"
"揚","yáng"
"換","huàn"
"握","wò"
"揣","chuāi"
"揩","kāi"
"揪","jiū"
"揭","jiē"
"揮","huī"
"援","yuán"
"搀","chān"
"搁","gē,ge"
"搂","loǔ"
"搅","jiǎo"
"損","sǔn"
"搏","bó"
"搓","cuō"
"搔","sāo"
"搖","yáo"
"搗","dǎo"
"搜","soū"
"搞","gǎo"
"搪","táng"
"搬","bān"
"搭","dā"
"搶","qiǎng"
"携","xié"
"摄","shè"
"摆","bǎi"
"摇","yáo"
"摊","tān"
"摔","shuāi"
"摘","zhāi"
"摟","loǔ"
"摧","cuī"
"摩","mó"
"摸","mō,mo"
"撂","liào"
"撅","juē"
"撈","lāo"
"撐","chēng,cheng"
"撑","chēng,cheng"
"撒","sā,sǎ"
"撕","sī"
"撞","zhuàng"
"撤","chè"
"撥","bō"
"撩","liāo"
"撫","fǔ"
"播","bō"
"撲","pū"
"撵","niǎn"
"撼","hàn"
"撿","jiǎn"
"擁","yōng"
"擇","zé"
"擊","jī"
"擋","dǎng"
"操","cāo"
"擔","dān,dàn,dan"
"據","jù"
"擠","jǐ"
"擦","cā"
"擬","nǐ"
"擰","níng"
"擱","gē,ge"
"擲","zhì"
"擴","kuò"
"擺","bǎi"
"擾","rǎo"
"攀","pān"
"攆","niǎn"
"攏","lǒng"
"攒","zǎn"
"攔","lán"
"攙","chān"
"攜","xié"
"攝","shè"
"攢","zǎn"
"攤","tān"
"攥","zuàn"
"攪","jiǎo"
"支","zhī"
"收","shoū"
"改","gǎi"
"攻","gōng"
"放","fàng"
"政","zhèng"
"故","gù"
"效","xiào"
"敌","dí"
"敏","mǐn"
"救","jiù"
"敗","bài"
"敘","xù"
"教","jiào,jiāo"
"敞","chang"
"敢","gǎn"
"散","sàn,sǎn"
"敬","jìng"
"数","shù,shǔ,shu"
"敲","qiāo"
"整","zhěng"
"敵","dí"
"敷","fū"
"數","shù,shǔ,shu"
"斃","bì"
"文","wén"
"斗","doù"
"料","liào"
"斜","xié"
"斤","jīn"
"斥","chì"
"斧","fǔ"
"断","duàn"
"斯","sī"
"新","xīn"
"斷","duàn"
"方","fāng,fang"
"施","shī"
"旁","páng"
"旅","l̈ǔ"
"旋","xuán"
"族","zú"
"旗","qí"
"无","wú"
"既","jì"
"日","rì"
"旦","dàn"
"旧","jiù"
"早","zǎo"
"旬","xún"
"旱","hàn"
"时","shí"
"旷","kuàng"
"旺","wàng"
"昂","áng"
"昆","kūn"
"明","míng,ming"
"昏","hūn,hún"
"易","yì"
"星","xīng"
"映","yìng"
"春","chūn"
"昧","mèi"
"昨","zuó"
"是","shì,shi"
"昼","zhoù"
"显","xiǎn"
"時","shí"
"晃","huang,huàng,huǎng"
"晌","shǎng"
"晒","shài"
"晓","xiǎo"
"晕","yūn"
"晚","wǎn"
"晝","zhoù"
"晨","chen,chén"
"普","pǔ"
"景","jǐng"
"晰","xī"
"晴","qíng"
"晶","jīng"
"智","zhì"
"晾","liàng"
"暂","zàn"
"暄","xuān"
"暈","yūn"
"暑","shǔ"
"暖","nuǎn"
"暗","àn"
"暢","chàng"
"暫","zàn"
"暴","bào"
"曉","xiǎo"
"曠","kuàng"
"曰","yuē"
"曲","qū,qǔ"
"更","gèng,gēng"
"書","shū"
"曾","céng"
"替","tì"
"最","zuì"
"會","huì,kuài"
"月","yuè,yue"
"有","yoǔ"
"朋","péng"
"服","fú,fu"
"朗","lǎng"
"望","wàng,wang"
"朝","cháo,zhāo"
"期","qī"
"朦","méng"
"朧","lóng"
"木","mù"
"未","wèi"
"末","mò"
"本","běn"
"朮","shù"
"术","shù"
"朴","pǔ"
"朵","duo,duǒ"
"机","jī"
"朽","xiǔ"
"杀","shā"
"杂","zá"
"权","quán"
"杆","gān,gǎn"
"杉","shān"
"李","li"
"材","cái,cai"
"村","cūn"
"杜","dù"
"束","shù"
"条","tiáo"
"来","lái"
"杨","yáng"
"杯","bēi"
"杰","jié"
"東","dōng"
"松","sōng"
"板","bǎn"
"极","jí"
"构","goù"
"枉","wang"
"析","xī"
"枕","zhěn"
"林","lín"
"枚","méi"
"果","guǒ"
"枝","zhī"
"枢","shū"
"枣","zǎo"
"枪","qiāng"
"枯","kū"
"架","jià"
"柄","bǐng"
"柏","bǎi"
"某","moǔ"
"染","rǎn"
"柔","roú"
"柜","guì"
"查","chá"
"柱","zhù"
"柳","liǔ"
"柴","chái"
"标","biāo"
"栏","lán"
"树","shù"
"校","xiào"
"株","zhū"
"样","yàng"
"核","hé"
"根","gēn"
"格","gé,ge"
"栽","zāi"
"桃","táo"
"桅","wéi"
"框","kuāng,kuàng"
"案","àn"
"桌","zhuō"
"桑","sāng"
"桔","jú"
"档","dàng"
"桥","qiáo"
"桦","huà"
"桨","jiǎng"
"桩","zhuāng"
"桶","tǒng"
"梁","liáng,liang"
"梅","méi"
"梆","bāng"
"梗","gěng"
"條","tiáo"
"梢","shāo"
"梦","mèng"
"梨","lí"
"梯","tī"
"械","xiè"
"梳","shū"
"检","jiǎn"
"棄","qì"
"棉","mián"
"棋","qí"
"棍","gùn"
"棒","bàng"
"棗","zǎo"
"棚","péng,peng"
"森","sēn"
"棵","kē"
"棺","guān"
"椅","yǐ"
"植","zhí"
"椒","jiāo"
"椭","tuǒ"
"楊","yáng"
"楚","chu"
"業","yè"
"極","jí"
"楼","loú"
"概","gài"
"榕","róng"
"榜","bǎng"
"榮","róng"
"榴","liú"
"構","goù"
"槍","qiāng"
"槐","huái"
"槛","kǎn"
"槳","jiǎng"
"槽","cáo"
"樁","zhuāng"
"樂","lè,yuè"
"樓","loú"
"標","biāo"
"樞","shū"
"樟","zhāng"
"模","mó,mú"
"樣","yàng"
"横","héng"
"樹","shù"
"樺","huà"
"橋","qiáo"
"橘","jú"
"機","jī"
"橡","xiàng"
"橢","tuǒ"
"橫","héng"
"檐","yán"
"檔","dàng"
"檢","jiǎn"
"檻","kǎn"
"欄","lán"
"權","quán"
"欠","qiàn,qian"
"次","cì"
"欢","huan,huān"
"欣","xīn"
"欧","oū"
"欲","yù"
"欺","qī"
"欽","qīn"
"款","kuǎn"
"歇","xiē"
"歉","qiàn"
"歌","gē,ge"
"歐","oū"
"歡","huan,huān"
"止","zhǐ"
"正","zhèng,zheng,zhēng"
"此","cǐ"
"步","bù"
"武","wǔ"
"歪","wāi"
"歲","suì"
"歷","lì"
"歸","guī"
"死","sǐ"
"歼","jiān"
"殊","shū"
"残","cán"
"殖","zhí"
"殘","cán"
"殲","jiān"
"段","duàn"
"殺","shā"
"殼","ké,qiào"
"殿","diàn"
"毀","huǐ"
"毁","huǐ"
"毅","yì"
"母","mǔ"
"每","měi"
"毒","dú"
"比","bǐ"
"毕","bì"
"毙","bì"
"毛","máo,mao"
"毡","zhān"
"毫","háo"
"毯","tǎn"
"氈","zhān"
"氏","shì"
"民","mín"
"氓","máng"
"气","qì,qi"
"氛","fēn"
"氢","qīng"
"氣","qì,qi"
"氧","yǎng"
"氨","ān"
"氫","qīng"
"氮","dàn"
"水","shuǐ"
"永","yǒng"
"汁","zhī"
"求","qiú"
"汇","huì"
"汉","hàn"
"汗","hàn"
"汛","xùn"
"汞","gǒng"
"江","jiāng"
"池","chí"
"污","wū"
"汤","tāng,tang"
"汪","wāng"
"汰","tài"
"汹","xiōng"
"決","jué"
"汽","qì"
"沃","wò"
"沉","chén,chēn"
"沏","qī"
"沒","méi,mò"
"沖","chōng,chòng"
"沙","shā"
"沛","pèi"
"沟","goū"
"没","méi,mò"
"沥","lì"
"沫","mò,mo"
"河","hé"
"沸","fèi"
"油","yoú"
"治","zhì"
"沾","zhān"
"沿","yán,yàn"
"況","kuàng"
"泄","xiè"
"泉","quán"
"泊","pō,bó"
"泌","mì"
"法","fǎ,fa"
"泛","fàn"
"泡","pào"
"波","bō"
"泣","qì"
"泥","ní"
"注","zhù"
"泪","lèi"
"泳","yǒng"
"泵","bèng"
"泼","po,pō"
"洁","jié"
"洋","yáng"
"洒","sǎ"
"洗","xǐ"
"洞","dòng"
"津","jīn"
"洪","hóng"
"洲","zhoū"
"洶","xiōng"
"活","huó,huo"
"派","pài"
"流","liú"
"浅","qiǎn"
"浆","jiāng"
"浇","jiāo"
"浊","zhuó"
"测","cè"
"济","jì"
"浑","hún"
"浓","nóng"
"浩","hào"
"浪","làng"
"浮","fú"
"海","hǎi"
"浸","jìn"
"涂","tu,tú"
"消","xiāo"
"涉","shè"
"涌","yǒng"
"涕","tì"
"涛","tāo"
"涡","wō"
"涤","dí"
"润","rùn"
"涨","zhǎng,zhàng"
"液","yè"
"涼","liáng"
"淀","diàn"
"淋","lín"
"淌","tǎng"
"淒","qī"
"淘","táo"
"淚","lèi"
"淡","dàn"
"淨","jìng"
"深","shēn"
"淳","chún"
"混","hùn,hún"
"淹","yān"
"淺","qiǎn"
"添","tiān"
"清","qīng"
"渐","jiàn"
"渔","yú"
"渗","shèn"
"減","jiǎn"
"渠","qú"
"渡","dù"
"渣","zhā"
"渦","wō"
"温","wēn"
"測","cè"
"港","gǎng"
"渴","kě"
"游","yoú"
"渺","miǎo"
"渾","hún"
"湃","pài"
"湊","coù"
"湖","hú"
"湯","tāng,tang"
"湾","wān"
"湿","shī"
"溃","kuì"
"溅","jiàn"
"溉","gài"
"源","yuán"
"溜","liū"
"溝","goū"
"溪","xī"
"溫","wēn"
"溶","róng"
"滅","miè"
"滋","zī"
"滌","dí"
"滑","huá,hua"
"滔","tāo"
"滚","gǔn"
"满","mǎn"
"滥","làn"
"滨","bīn"
"滩","tān"
"滲","shèn"
"滴","dī"
"滾","gǔn"
"滿","mǎn"
"漁","yú"
"漂","piào,piāo"
"漆","qī"
"漏","loù"
"演","yǎn"
"漠","mò"
"漢","hàn"
"漩","xuán"
"漫","màn"
"漲","zhǎng,zhàng"
"漸","jiàn"
"漾","yàng"
"漿","jiāng"
"潑","po,pō"
"潔","jié"
"潛","qián"
"潜","qián"
"潤","rùn"
"潭","tán"
"潮","cháo"
"潰","kuì"
"澆","jiāo"
"澎","pēng"
"澡","zǎo"
"澱","diàn"
"激","jī,ji"
"濁","zhuó"
"濃","nóng"
"濕","shī"
"濟","jì"
"濤","tāo"
"濫","làn"
"濱","bīn"
"濺","jiàn"
"瀑","pù"
"瀝","lì"
"灌","guàn"
"灘","tān"
"灣","wān"
"火","huǒ"
"灭","miè"
"灯","dēng"
"灰","huī"
"灵","líng,ling"
"灶","zào"
"災","zāi"
"灾","zāi"
"灿","càn"
"炉","lú"
"炊","chuī"
"炎","yán"
"炒","chǎo"
"炕","kàng"
"炭","tàn"
"炮","pào"
"炯","jiǒng"
"炸","zhà"
"点","diǎn"
"為","wèi,wéi"
"炼","liàn"
"烁","shuò"
"烂","làn"
"烈","liè"
"烏","wū"
"烘","hōng"
"烛","zhú"
"烟","yān"
"烤","kǎo"
"烦","fán,fan"
"烧","shāo"
"烫","tàng"
"热","rè"
"焊","hàn"
"無","wú"
"焦","jiāo"
"焰","yàn"
"然","rán,ran"
"煉","liàn"
"煌","huáng"
"煎","jiān"
"煙","yān"
"煞","shā"
"煤","méi"
"照","zhào"
"煩","fán,fan"
"煮","zhǔ"
"熄","xī"
"熊","xióng"
"熏","xūn"
"熔","róng"
"熟","shú"
"熬","áo"
"熱","rè"
"燃","rán"
"燈","dēng"
"燒","shāo"
"燕","yàn"
"燙","tàng"
"營","yíng"
"燥","zào"
"燦","càn"
"燭","zhú"
"爆","bào"
"爍","shuò"
"爐","lú"
"爛","làn"
"爪","zhǎo,zhuǎ"
"爬","pá"
"爭","zhēng"
"爱","ài"
"父","fù"
"爷","ye,yé"
"爸","bà,ba"
"爹","diē"
"爺","ye,yé"
"爽","shuǎng"
"爾","ěr"
"牆","qiáng"
"片","piàn,piān"
"版","bǎn"
"牌","pái"
"牙","yá"
"牛","niú"
"牡","mǔ"
"牢","láo"
"牦","máo"
"牧","mù"
"物","wù,wu"
"牲","shēng"
"牵","qiān"
"特","tè"
"牺","xī"
"牽","qiān"
"犀","xī"
"犁","lí"
"犛","máo"
"犧","xī"
"犬","quǎn"
"犯","fàn"
"状","zhuàng"
"犹","yoú"
"狀","zhuàng"
"狂","kuáng"
"狈","bèi"
"狐","hú"
"狗","goǔ"
"狠","hěn"
"狡","jiǎo"
"独","dú"
"狭","xiá"
"狮","shī"
"狱","yù"
"狸","li"
"狹","xiá"
"狼","láng"
"狽","bèi"
"猎","liè"
"猛","měng"
"猜","cāi"
"猩","xīng,xing"
"猪","zhū"
"猫","māo"
"猬","wei"
"献","xiàn"
"猴","hoú"
"猶","yoú"
"猾","huá"
"猿","yuán"
"獄","yù"
"獅","shī"
"獎","jiǎng"
"獨","dú"
"獲","huò"
"獵","liè"
"獸","shoù"
"獻","xiàn"
"率","l̈ù,shuài"
"玉","yù"
"王","wáng"
"玩","wán"
"环","huán"
"现","xiàn"
"玲","líng"
"玻","bō"
"珊","shān"
"珍","zhēn"
"珑","lóng"
"珠","zhū"
"班","bān"
"現","xiàn"
"球","qiú"
"理","lǐ,li"
"琐","suǒ"
"琢","zuó"
"琴","qín"
"瑚","hú"
"瑣","suǒ"
"瑩","yíng"
"璃","lí"
"環","huán"
"瓏","lóng"
"瓜","guā"
"瓢","piáo"
"瓣","bàn"
"瓦","wǎ"
"瓶","píng"
"瓷","cí"
"甘","gān"
"甚","shén,shèn"
"甜","tián"
"生","shēng,sheng"
"產","chǎn"
"用","yòng,yong"
"甩","shuǎi"
"甫","fu"
"甭","béng"
"田","tián"
"由","yoú"
"甲","jiǎ,jia"
"申","shēn"
"电","diàn"
"男","nán"
"甸","diān"
"画","huà"
"畅","chàng"
"界","jiè"
"畏","wèi"
"畔","pàn"
"留","liú"
"畜","chù,xù"
"畝","mǔ"
"畢","bì"
"略","lüè"
"番","fān"
"畫","huà"
"異","yì"
"當","dāng,dàng,dang"
"疆","jiāng"
"疊","dié"
"疏","shū"
"疑","yí"
"疗","liáo"
"疙","gē"
"疫","yì"
"疯","fēng"
"疲","pí"
"疼","téng"
"疾","jí"
"病","bìng"
"症","zhèng"
"痒","yǎng"
"痕","hén"
"痛","tòng"
"痰","tán"
"痹","bì"
"痺","bì"
"瘋","fēng"
"瘦","shoù"
"瘩","da"
"瘪","biě"
"療","liáo"
"癌","ái"
"癟","biě"
"登","dēng"
"發","fā,fa,fà"
"白","bái,bai"
"百","bǎi"
"皂","zào"
"的","de,dì,dí"
"皆","jiē"
"皇","huáng"
"皮","pí"
"皱","zhoù"
"皺","zhoù"
"盆","pén"
"益","yì"
"盏","zhǎn"
"盐","yán"
"监","jiān"
"盒","hé"
"盔","kuī"
"盖","gài,gai"
"盗","dào"
"盘","pán,pan"
"盛","shèng,chéng"
"盜","dào"
"盞","zhǎn"
"盟","méng"
"盡","jǐn,jìn"
"監","jiān"
"盤","pán,pan"
"目","mù"
"盯","dīng"
"盲","máng"
"直","zhí"
"相","xiāng,xiàng"
"盼","pàn"
"盾","dùn"
"省","shěng"
"眉","méi"
"看","kàn,kān"
"真","zhēn"
"眠","mián"
"眨","zhǎ"
"眯","mī"
"眶","kuàng"
"眺","tiào"
"眼","yǎn"
"眾","zhòng"
"着","zhe,zháo,zhuó,zhāo"
"睁","zhēng"
"睛","jing,jīng"
"睜","zhēng"
"睡","shuì"
"督","dū"
"睫","jié"
"瞄","miáo"
"瞅","choǔ"
"瞇","mī"
"瞌","kē"
"瞎","xiā"
"瞒","mán"
"瞞","mán"
"瞥","piē"
"瞧","qiáo"
"瞪","dèng"
"瞭","liǎo,liào"
"瞻","zhān"
"矗","chù"
"矛","máo"
"知","zhī"
"矩","ju"
"短","duǎn"
"矮","ǎi"
"石","shí"
"矿","kuàng"
"码","mǎ"
"砂","shā"
"砌","qì"
"砍","kǎn"
"研","yán"
"砖","zhuān"
"砰","pēng"
"破","pò"
"砸","zá"
"砾","lì"
"础","chǔ"
"硅","guī"
"硝","xiāo"
"硫","liú"
"硬","yìng"
"确","què"
"碌","lù"
"碍","ài"
"碎","suì"
"碑","bēi"
"碗","wǎn"
"碟","dié"
"碧","bì"
"碰","pèng"
"碱","jiǎn"
"碳","tàn"
"確","què"
"碼","mǎ"
"碾","niǎn"
"磁","cí"
"磅","bàng"
"磊","lěi"
"磕","kē"
"磚","zhuān"
"磨","mó,mo,mò"
"磷","lín"
"磺","huáng"
"礎","chǔ"
"礙","ài"
"礦","kuàng"
"礫","lì"
"示","shì"
"礼","lǐ"
"社","shè"
"祖","zǔ"
"祝","zhù"
"神","shén,shen"
"祥","xiáng"
"票","piào"
"祸","huò"
"禁","jìn,jīn"
"禍","huò"
"福","fú"
"禮","lǐ"
"离","lí"
"禿","tū"
"秀","xiù"
"私","sī"
"秃","tū"
"秆","gǎn"
"秋","qiū"
"种","zhǒng,zhòng"
"科","kē"
"秒","miǎo"
"秘","mì"
"租","zū"
"秤","chèng"
"秧","yāng"
"秩","zhì"
"积","jī"
"称","chēng,chèn"
"移","yí"
"稀","xī"
"稅","shuì"
"稈","gǎn"
"程","chéng"
"稍","shāo"
"税","shuì"
"稚","zhì"
"稠","choú"
"種","zhǒng,zhòng"
"稱","chēng,chèn"
"稳","wěn"
"稻","dào"
"稼","jia"
"稿","gǎo"
"穆","mù"
"積","jī"
"穎","yǐng"
"穗","suì"
"穩","wěn"
"究","jiū,jiu"
"穷","qióng"
"空","kōng,kòng"
"穿","chuān"
"突","tū"
"窃","qiè"
"窄","zhǎi"
"窑","yáo"
"窖","jiào"
"窗","chuāng"
"窜","cuàn"
"窝","wō"
"窟","kū"
"窩","wō"
"窮","qióng"
"窯","yáo"
"窿","long"
"竄","cuàn"
"竊","qiè"
"立","lì"
"竖","shù"
"站","zhàn"
"竞","jìng"
"竟","jìng"
"章","zhāng"
"童","tóng"
"竭","jié"
"端","duān"
"競","jìng"
"竹","zhú"
"竽","yú"
"竿","gān"
"笆","ba"
"笑","xiào"
"笔","bǐ"
"笛","dí"
"符","fú"
"笨","bèn"
"第","dì"
"笼","lóng,long,lǒng"
"筆","bǐ"
"等","děng"
"筋","jīn"
"筐","kuāng"
"筑","zhù"
"筒","tǒng"
"答","dá,dā"
"策","cè"
"筛","shāi"
"筷","kuài"
"签","qiān"
"简","jiǎn"
"算","suàn,suan"
"管","guǎn"
"箩","luó"
"箫","xiāo"
"箭","jiàn"
"箱","xiāng"
"節","jié"
"篇","piān"
"篩","shāi"
"篮","lán"
"篱","lí"
"篷","peng"
"簇","cù"
"簡","jiǎn"
"簫","xiāo"
"簸","bǒ"
"簽","qiān"
"籃","lán"
"籍","jí"
"籠","lóng,long,lǒng"
"籬","lí"
"籮","luó"
"米","mǐ"
"类","lèi"
"籽","zǐ"
"粉","fěn"
"粒","lì"
"粗","cū"
"粘","zhān"
"粜","tiào"
"粥","zhoū"
"粪","fèn"
"粮","liáng"
"粹","cuì"
"精","jīng"
"糊","hu,hú"
"糕","gāo"
"糖","táng"
"糙","cāo"
"糞","fèn"
"糟","zāo"
"糧","liáng"
"糶","tiào"
"系","xì,xi,jì"
"糾","jiū"
"紀","jì"
"約","yuē"
"紅","hóng"
"紋","wén"
"納","nà"
"紐","niǔ"
"純","chún"
"紗","shā"
"紙","zhǐ"
"級","jí"
"紛","fēn"
"素","sù"
"紡","fǎng"
"索","suǒ,suo"
"紧","jǐn"
"紫","zǐ"
"累","lèi,lěi"
"細","xì"
"紳","shēn"
"紹","shào"
"終","zhōng"
"組","zǔ"
"結","jié,jiē"
"絕","jué"
"絡","luò"
"絢","xuàn"
"給","gěi,jǐ"
"絨","róng"
"統","tǒng"
"絲","sī"
"絹","juàn"
"綁","bǎng"
"經","jīng,jing"
"綜","zōng"
"綠","l̈ù"
"綢","choú"
"維","wéi"
"綱","gāng"
"網","wǎng"
"綴","zhui"
"綸","lún"
"綿","mián"
"緊","jǐn"
"緒","xù"
"線","xiàn"
"緞","duàn"
"締","dì"
"緣","yuán"
"編","biān"
"緩","huǎn"
"緯","wěi"
"練","liàn"
"縛","fù"
"縣","xiàn"
"縫","fèng,féng"
"縮","suō"
"縱","zòng"
"縷","l̈ǔ"
"總","zǒng"
"績","jī"
"繁","fán"
"繃","běng,bēng"
"織","zhī"
"繞","rào,rǎo"
"繡","xiù"
"繩","shéng,sheng"
"繪","huì"
"繭","jiǎn"
"繳","jiǎo"
"繼","jì"
"續","xù"
"纏","chán"
"纖","xiān"
"纠","jiū"
"红","hóng"
"纤","xiān"
"约","yuē"
"级","jí"
"纪","jì"
"纬","wěi"
"纯","chún"
"纱","shā"
"纲","gāng"
"纳","nà"
"纵","zòng"
"纶","lún"
"纷","fēn"
"纸","zhǐ"
"纹","wén"
"纺","fǎng"
"纽","niǔ"
"线","xiàn"
"练","liàn"
"组","zǔ"
"绅","shēn"
"细","xì"
"织","zhī"
"终","zhōng"
"绍","shào"
"经","jīng,jing"
"绑","bǎng"
"绒","róng"
