"Character","Reading"
"结","jié,jiē"
"绕","rào,rǎo"
"绘","huì"
"给","gěi,jǐ"
"绚","xuàn"
"络","luò"
"绝","jué"
"统","tǒng"
"绢","juàn"
"绣","xiù"
"继","jì"
"绩","jī"
"绪","xù"
"续","xù"
"绳","shéng,sheng"
"维","wéi"
"绵","mián"
"绷","běng,bēng"
"绸","choú"
"综","zōng"
"绿","l̈ù"
"缀","zhui"
"缎","duàn"
"缓","huǎn"
"缔","dì"
"缕","l̈ǔ"
"编","biān"
"缘","yuán"
"缚","fù"
"缝","fèng,féng"
"缠","chán"
"缩","suō"
"缰","jiāng"
"缴","jiǎo"
"缸","gāng"
"缺","quē"
"罐","guàn"
"网","wǎng"
"罚","fá"
"罢","ba,bà"
"罩","zhào"
"罪","zuì,zui"
"置","zhì,zhi"
"罰","fá"
"署","shǔ"
"罵","mà"
"罷","ba,bà"
"羊","yáng"
"美","měi"
"羔","gāo"
"羡","xiàn"
"群","qún"
"羨","xiàn"
"義","yì"
"羽","yǔ"
"翁","wēng"
"翅","chì"
"習","xí"
"翔","xiáng"
"翘","qiào"
"翹","qiào"
"翻","fān"
"翼","yì"
"耀","yào"
"老","lǎo"
"考","kǎo"
"者","zhě"
"而","ér"
"耍","shuǎ"
"耐","nài"
"耕","gēng"
"耗","hào"
"耳","ěr"
"耷","dā"
"耸","sǒng"
"耻","chǐ"
"耽","dān"
"聊","liáo"
"职","zhí"
"联","lián"
"聖","shèng"
"聚","jù"
"聞","wén"
"聪","cōng"
"聯","lián"
"聰","cōng"
"聲","shēng,sheng"
"聳","sǒng"
"職","zhí"
"聽","tīng,ting"
"肃","sù"
"肅","sù"
"肉","roù"
"肌","jī"
"肖","xiào"
"肚","dù"
"肝","gān"
"肠","cháng"
"股","gǔ,gu"
"肢","zhī"
"肤","fū"
"肥","féi"
"肩","jiān"
"肪","fáng"
"肯","kěn"
"育","yù"
"肺","fèi"
"肿","zhǒng"
"胀","zhàng"
"胁","xié"
"胃","wèi"
"胆","dǎn"
"背","bèi,bēi"
"胎","tāi"
"胖","pàng"
"胜","shèng"
"胞","bāo"
"胡","hú"
"胧","lóng"
"胳","gē"
"胶","jiāo"
"胸","xiōng"
"能","néng"
"脂","zhī"
"脅","xié"
"脆","cuì"
"脈","mài"
"脉","mài"
"脊","jí"
"脏","zàng,zāng"
"脑","nǎo"
"脖","bó"
"脚","jiǎo"
"脫","tuō"
"脯","pú"
"脱","tuō"
"脸","liǎn"
"脹","zhàng"
"脾","pí"
"腈","jīng"
"腐","fǔ,fu"
"腔","qiāng"
"腥","xīng"
"腦","nǎo"
"腫","zhǒng"
"腮","sāi"
"腰","yāo"
"腳","jiǎo"
"腸","cháng"
"腹","fù"
"腾","téng,teng"
"腿","tuǐ"
"膀","bǎng"
"膊","bo"
"膏","gāo"
"膚","fū"
"膛","táng"
"膜","mó"
"膝","xī"
"膠","jiāo"
"膨","péng"
"膽","dǎn"
"臂","bì,bei"
"臉","liǎn"
"臟","zàng,zāng"
"臣","chén"
"臥","wò"
"臨","lín"
"自","zì"
"臭","choù"
"至","zhì"
"致","zhì"
"舀","yǎo"
"舅","jiù,jiu"
"舆","yú"
"與","yǔ,yù"
"興","xìng,xīng"
"舉","jǔ,ju"
"舊","jiù"
"舋","xìn"
"舌","shé"
"舍","shě,shè"
"舒","shū"
"舔","tiǎn"
"舞","wǔ"
"舟","zhoū"
"航","háng"
"般","bān"
"舰","jiàn"
"舱","cāng"
"舶","bó"
"船","chuán"
"艇","tǐng"
"艘","soū"
"艙","cāng"
"艦","jiàn"
"良","liáng"
"艰","jiān"
"艱","jiān"
"色","sè"
"艳","yàn"
"艷","yàn"
"艺","yì"
"节","jié"
"芒","máng"
"芝","zhī"
"芦","lú,lu"
"芯","xīn"
"花","huā,hua"
"芽","yá"
"苇","wěi"
"苍","cāng"
"苏","sū"
"苗","miáo"
"若","ruò"
"苦","kǔ"
"英","yīng"
"苹","píng"
"茁","zhuó"
"茂","mào"
"范","fàn"
"茄","jiā"
"茅","máo"
"茎","jīng"
"茧","jiǎn"
"茫","máng,māng"
"茶","chá"
"茸","rōng"
"草","cǎo"
"荐","jiàn"
"荒","huāng"
"荔","lì"
"荡","dàng"
"荣","róng"
"药","yào"
"荷","hé"
"莊","zhuāng"
"莖","jīng"
"莫","mò,mo"
"获","huò"
"莹","yíng"
"菇","gu"
"菊","jú"
"菌","jūn"
"菜","cài"
"菩","pú"
"華","huá"
"萄","táo"
"萝","luó"
"萤","yíng"
"营","yíng"
"萨","sà"
"萬","wàn"
"落","luò,là"
"葉","yè"
"著","zhe,zháo,zhù,zhuó,zhāo"
"葡","pú"
"葦","wěi"
"葫","hú"
"葬","zàng"
"葱","cōng"
"葵","kuí"
"蒙","méng,mēng,měng"
"蒜","suàn"
"蒸","zhēng"
"蒼","cāng"
"蓄","xù"
"蓋","gài,gai"
"蓝","lán"
"蓬","péng"
"蔑","miè"
"蔗","zhe"
"蔥","cōng"
"蔬","shū"
"蔼","ǎi"
"蔽","bì"
"蕉","jiāo"
"蕩","dàng"
"蕴","yùn"
"薄","báo,bó"
"薩","sà"
"薪","xīn"
"薯","shǔ"
"藍","lán"
"藏","cáng"
"藝","yì"
"藤","téng"
"藥","yào"
"藹","ǎi"
"蘆","lú,lu"
"蘇","sū"
"蘊","yùn"
"蘋","píng"
"蘑","mó"
"蘸","zhàn"
"蘿","luó"
"虎","hǔ,hu"
"虏","lǔ"
"虑","l̈ù"
"處","chù,chǔ,chu"
"虚","xū"
"虛","xū"
"虜","lǔ"
"號","hào,hao,háo"
"虧","kuī"
"虫","chóng"
"虽","suī"
"虾","xiā"
"蚀","shí"
"蚁","yǐ"
"蚂","mǎ"
"蚊","wén"
"蚓","yǐn"
"蚕","cán"
"蚜","yá"
"蚣","gong"
"蚩","chī"
"蚪","doǔ"
"蚯","qiū"
"蛀","zhù"
"蛆","qū"
"蛇","shé"
"蛋","dàn"
"蛙","wā"
"蛛","zhū"
"蛤","há"
"蛾","é"
"蜂","fēng"
"蜈","wú"
"蜓","tíng"
"蜗","wō"
"蜘","zhī"
"蜜","mì"
"蜡","là"
"蜻","qīng"
"蝇","ying"
"蝉","chán"
"蝌","kē"
"蝕","shí"
"蝗","huáng"
"蝙","biān"
"蝟","wei"
"蝠","fú"
"蝦","xiā"
"蝴","hú"
"蝶","dié"
"蝸","wō"
"融","róng"
"螞","mǎ"
"螢","yíng"
"蟀","shuài"
"蟆","ma"
"蟋","xī"
"蟬","chán"
"蟻","yǐ"
"蠅","ying"
"蠕","rú"
"蠟","là"
"蠶","cán"
"血","xuè,xiě"
"衅","xìn"
"行","xíng,háng"
"衍","yǎn"
"衔","xián"
"街","jiē"
"衙","yá"
"衛","wèi"
"衡","héng"
"衣","yī"
"补","bǔ"
"表","biǎo"
"衫","shān"
"衬","chèn"
"衰","shuāi"
"袄","ǎo"
"袋","dài,dai"
"袍","páo"
"袖","xiù"
"袜","wà"
"被","bèi"
"袭","xí"
"袱","fu"
"裁","cái"
"裂","liè"
"装","zhuāng"
"裕","yù"
"裙","qún"
"補","bǔ"
"裝","zhuāng"
"裡","li,lǐ"
"裤","kù"
"裳","shang"
"裹","guǒ"
"褂","guà"
"複","fù"
"褐","hè"
"褲","kù"
"襖","ǎo"
"襟","jīn"
"襪","wà"
"襯","chèn"
"襲","xí"
"西","xi,xī"
"要","yào,yāo"
"覆","fù"
"見","jiàn,xiàn,jian"
"規","guī"
"視","shì,shi"
"親","qīn,qin"
"覺","jué,jiào"
"覽","lǎn"
"觀","guān"
"见","jiàn,xiàn,jian"
"观","guān"
"规","guī"
"视","shì,shi"
"览","lǎn"
"觉","jué,jiào"
"角","jiǎo,jué"
"解","jiě"
"触","chù"
"觸","chù"
"言","yán"
"訂","dìng"
"計","jì,ji"
"訊","xùn"
"討","tǎo"
"訓","xun,xùn"
"記","jì,ji"
"訝","yà"
"訟","sòng"
"訪","fǎng"
"設","shè"
"許","xǔ"
"訴","su,sù"
"診","zhěn"
"証","zhèng"
"評","píng"
"詞","cí"
"詢","xún"
"試","shì"
"詩","shī"
"詫","chà"
"詭","guǐ"
"話","huà,hua"
"該","gāi"
"詳","xiáng"
"誉","yù"
"認","rèn"
"誒","éi,ěi,èi"
"誓","shì"
"誕","dàn"
"誘","yoù"
"語","yǔ"
"誠","chéng"
"誡","jiè"
"誣","wū"
"誤","wù,wu"
"誦","sòng"
"說","shuō"
"誰","shuí"
"課","kè"
"誼","yì"
"調","diào,tiáo"
"談","tán"
"請","qǐng"
"諒","liàng"
"論","lùn"
"諷","fěng"
"諸","zhū"
"謀","moú,mou"
"謂","wèi"
"謊","huǎng"
"謙","qiān"
"講","jiǎng"
"謝","xiè,xie"
"謠","yáo"
"謬","miù"
"謹","jǐn"
"譏","jī"
"識","shi,shí"
"警","jǐng"
"譬","pì"
"譯","yì"
"議","yì"
"譴","qiǎn"
"護","hù"
"譽","yù"
"讀","dú"
"變","biàn"
"讓","ràng"
"计","jì,ji"
"订","dìng"
"认","rèn"
"讥","jī"
"讨","tǎo"
"让","ràng"
"训","xun,xùn"
"议","yì"
"讯","xùn"
"记","jì,ji"
"讲","jiǎng"
"讶","yà"
"许","xǔ"
"论","lùn"
"讼","sòng"
"讽","fěng"
"设","shè"
"访","fǎng"
"证","zhèng"
"评","píng"
"识","shi,shí"
"诉","su,sù"
"诊","zhěn"
"词","cí"
"译","yì"
"试","shì"
"诗","shī"
"诚","chéng"
"话","huà,hua"
"诞","dàn"
"诡","guǐ"
"询","xún"
"该","gāi"
"详","xiáng"
"诧","chà"
"诫","jiè"
"诬","wū"
"语","yǔ"
"误","wù,wu"
"诱","yoù"
"说","shuō"
"诵","sòng"
"诶","éi,ěi,èi"
"请","qǐng"
"诸","zhū"
"读","dú"
"课","kè"
"谁","shuí"
"调","diào,tiáo"
"谅","liàng"
"谈","tán"
"谊","yì"
"谋","moú,mou"
"谎","huǎng"
"谓","wèi"
"谢","xiè,xie"
"谣","yáo"
"谦","qiān"
"谨","jǐn"
"谬","miù"
"谴","qiǎn"
"谷","gǔ"
"豁","huō"
"豆","doù"
"豈","qǐ"
"豌","wān"
"豎","shù"
"象","xiàng"
"豪","háo"
"豫","yù"
"豬","zhū"
"豹","bào"
"豺","chái"
"貌","mào"
"貓","māo"
"貝","bèi"
"負","fù,fu"
"財","cái"
"貢","gòng"
"貧","pín"
"貨","huò"
"販","fàn"
"貪","tān"
"貫","guàn"
"責","zé"
"貴","guì"
"買","mǎi"
"費","fèi"
"貼","tiē"
"貿","mào"
"賀","hè"
"資","zī"
"賊","zéi"
"賓","bīn"
"賞","shǎng"
"賠","péi"
"賣","mài,mai"
"賤","jiàn"
"質","zhì"
"賭","dǔ"
"賴","lài"
"賺","zhuàn"
"購","goù"
"賽","sài"
"贊","zàn"
"贝","bèi"
"负","fù,fu"
"贡","gòng"
"财","cái"
"责","zé"
"败","bài"
"货","huò"
"质","zhì"
"贩","fàn"
"贪","tān"
"贫","pín"
"购","goù"
"贯","guàn"
"贱","jiàn"
"贴","tiē"
"贵","guì"
"贸","mào"
"费","fèi"
"贺","hè"
"贼","zéi"
"资","zī"
"赌","dǔ"
"赏","shǎng"
"赔","péi"
"赖","lài"
"赚","zhuàn"
"赛","sài"
"赞","zàn"
"赤","chì"
"走","zoǔ"
"赴","fù"
"赶","gǎn"
"起","qǐ"
"趁","chèn"
"超","chāo"
"越","yuè"
"趋","qū"
"趕","gǎn"
"趟","tàng"
"趣","qù"
"趨","qū"
"足","zú"
"趴","pā"
"跃","yuè"
"跌","diē"
"跑","pǎo"
"跛","bǒ"
"距","jù"
"跟","gēn"
"跡","jī"
"跨","kuà"
"跪","guì"
"路","lù"
"跳","tiào"
"践","jiàn"
"跺","duò"
"踌","choú"
"踏","tà,tā"
"踐","jiàn"
"踢","tī"
"踩","cǎi"
"踪","zōng"
"踮","diǎn"
"踱","duó"
"蹄","tí"
"蹈","dǎo"
"蹋","tà"
"蹤","zōng"
"蹦","bèng"
"蹬","dēng"
"蹭","cèng"
"蹲","dūn"
"躁","zào"
"躇","chú"
"躊","choú"
"躍","yuè"
"身","shēn"
"躬","gōng"
"躯","qū"
"躲","duǒ"
"躺","tǎng"
"軀","qū"
"車","chē"
"軋","yà"
"軌","guǐ"
"軍","jūn"
"軟","ruǎn"
"軸","zhoú"
"較","jiào"
"載","zài,zǎi"
"輔","fǔ"
"輕","qīng"
"輛","liàng"
"輝","huī"
"輩","bèi"
"輪","lún"
"輯","ji,jí"
"輸","shū"
"輻","fú"
"輿","yú"
"轉","zhuǎn,zhuàn"
"轎","jiào"
"轟","hōng"
"车","chē"
"轧","yà"
"轨","guǐ"
"转","zhuǎn,zhuàn"
"轮","lún"
"软","ruǎn"
"轰","hōng"
"轴","zhoú"
"轻","qīng"
"载","zài,zǎi"
"轿","jiào"
"较","jiào"
"辅","fǔ"
"辆","liàng"
"辈","bèi"
"辉","huī"
"辐","fú"
"辑","ji,jí"
"输","shū"
"辛","xīn"
"辜","gū"
"辞","cí"
"辟","pì,bì"
"辣","là"
"辦","bàn"
"辨","biàn"
"辩","biàn"
"辫","biàn"
"辭","cí"
"辮","biàn"
"辯","biàn"
"辱","rǔ"
"農","nóng"
"边","biān,bian"
"辽","liáo"
"达","dá"
"迁","qiān"
"迅","xùn"
"过","guò,guo"
"迈","mài"
"迎","yíng"
"运","yùn"
"近","jìn"
"返","fǎn"
"还","hái,huán"
"这","zhè"
"进","jìn"
"远","yuǎn"
"违","wéi"
"连","lián"
"迟","chí"
"迫","pò"
"述","shù"
"迷","mí"
"迹","jī"
"追","zhuī"
"退","tuì"
"送","sòng"
"适","shì"
"逃","táo"
"选","xuǎn"
"逊","xùn"
"透","toù"
"逐","zhú"
"递","dì"
"途","tú"
"逗","doù"
"這","zhè"
"通","tōng,tòng"
"逛","guàng"
"逝","shì"
"速","sù"
"造","zào"
"逢","féng"
"連","lián"
"逮","dǎi,dài"
"進","jìn"
"逻","luó"
"逼","bī"
"遇","yù"
"運","yùn"
"遍","biàn"
"過","guò,guo"
"道","dào,dao"
"達","dá"
"違","wéi"
"遗","yí"
"遙","yáo"
"遜","xùn"
"遞","dì"
"遠","yuǎn"
"遣","qiǎn"
"遥","yáo"
"適","shì"
"遭","zāo"
"遮","zhē"
"遲","chí"
"遵","zūn"
"遷","qiān"
"選","xuǎn"
"遺","yí"
"遼","liáo"
"避","bì"
"邀","yāo"
"邁","mài"
"還","hái,huán"
"邊","biān,bian"
"邏","luó"
"那","nà"
"邦","bāng"
"邮","yoú"
"邻","lín"
"郁","yù"
"郊","jiāo"
"郑","zhèng"
"部","bù"
"郵","yoú"
"都","doū,dū"
"鄉","xiāng"
"鄙","bǐ"
"鄭","zhèng"
"鄰","lín"
"配","pèi"
"酒","jiǔ"
"酬","chou"
"酱","jiàng"
"酵","jiào"
"酶","méi"
"酷","kù"
"酸","suān"
"酿","niàng"
"醉","zuì"
"醋","cù"
"醒","xǐng"
"醫","yī"
"醬","jiàng"
"釀","niàng"
"采","cǎi"
"释","shì"
"釋","shì"
"里","lǐ,li"
"重","zhòng,chóng"
"野","yě"
"量","liàng,liang,liáng"
"金","jīn"
"釘","dīng"
"針","zhēn"
"釣","diào"
"鈔","chāo"
"鈣","gài"
"鈴","líng"
"鈷","gǔ"
"鈾","yoú"
"鉗","qián"
"鉛","qiān"
"鉤","goū"
"鉴","jiàn"
"銀","yín"
"銅","tóng"
"銜","xián"
"銳","ruì"
"銷","xiāo"
"鋁","l̈ǔ"
"鋅","xīn"
"鋒","fēng"
"鋤","chú"
"鋪","pù,pū,pu"
"鋸","jù"
"鋼","gāng"
"錄","lù"
"錘","chuí"
"錠","dìng"
"錢","qián,qian"
"錦","jǐn"
"錫","xī"
"錯","cuò"
"鍋","guō"
"鍍","dù"
"鍛","duàn"
"鍬","qiāo"
"鍵","jiàn"
"鎂","měi"
"鎖","suǒ"
"鎮","zhèn"
"鏈","liàn"
"鏟","chǎn"
"鏡","jìng"
"鏽","xiù"
"鐘","zhōng"
"鐮","lián"
"鐵","tiě"
"鐺","dang"
"鑄","zhù"
"鑒","jiàn"
"鑰","yào"
"鑲","xiāng"
"鑼","luó"
"鑽","zuān"
"鑿","záo"
"针","zhēn"
"钉","dīng"
"钓","diào"
"钙","gài"
"钞","chāo"
"钟","zhōng"
"钢","gāng"
"钥","yào"
"钦","qīn"
"钩","goū"
"钱","qián,qian"
"钳","qián"
"钴","gǔ"
"钻","zuān"
"铀","yoú"
"铁","tiě"
"铃","líng"
"铅","qiān"
"铛","dang"
"铜","tóng"
"铝","l̈ǔ"
"铲","chǎn"
"银","yín"
"铸","zhù"
"铺","pù,pū,pu"
"链","liàn"
"销","xiāo"
"锁","suǒ"
"锄","chú"
"锅","guō"
"锈","xiù"
"锋","fēng"
"锌","xīn"
"锐","ruì"
"错","cuò"
"锡","xī"
"锣","luó"
"锤","chuí"
"锦","jǐn"
"锭","dìng"
"键","jiàn"
"锯","jù"
"锹","qiāo"
"锻","duàn"
"镀","dù"
"镁","měi"
"镇","zhèn"
"镜","jìng"
"镰","lián"
"镶","xiāng"
"長","zhǎng,cháng"
"长","zhǎng,cháng"
"門","mén,men"
"閃","shǎn"
"閉","bì"
"開","kāi"
"閑","xián"
"間","jiān,jian,jiàn"
"閘","zhá"
"閥","fá"
"閨","guī"
"閱","yuè"
"闊","kuò"
"闖","chuǎng"
"關","guān"
"闡","chǎn"
"门","mén,men"
"闪","shǎn"
"闭","bì"
"问","wèn,wen"
"闯","chuǎng"
"闲","xián"
"间","jiān,jian,jiàn"
"闷","mèn,mēn"
"闸","zhá"
"闹","nào,nao"
"闺","guī"
"闻","wén"
"阀","fá"
"阅","yuè"
"阐","chǎn"
"阔","kuò"
"队","duì"
"防","fáng"
"阳","yáng"
"阴","yīn"
"阵","zhèn"
"阶","jiē"
"阻","zǔ"
"阿","ā"
"附","fù"
"际","jì"
"陆","lù"
"陈","chén"
"陋","loù"
"陌","mò"
"降","jiàng,xiáng"
"限","xiàn"
"陡","doǔ"
"院","yuàn"
"陣","zhèn"
"除","chú"
"险","xiǎn"
"陪","péi"
"陰","yīn"
"陳","chén"
"陵","líng"
"陶","táo"
"陷","xiàn"
"陸","lù"
"陽","yáng"
"隆","lóng,lōng"
"隊","duì"
"階","jiē"
"随","suí"
"隐","yǐn"
"隔","gé"
"隘","ài"
"隙","xì"
"際","jì"
"障","zhàng"
"隧","suì"
"隨","suí"
"險","xiǎn"
"隱","yǐn"
"隶","lì"
"隸","lì"
"难","nán,nan,nàn"
"雀","què"
"雄","xióng"
"集","jí"
"雇","gù"
"雌","cí"
"雕","diāo"
"雖","suī"
"雙","shuāng"
"雜","zá"
"雞","jī"
"離","lí"
"難","nán,nan,nàn"
"雨","yǔ"
"雪","xuě"
"零","líng"
"雷","léi"
"雹","báo"
"電","diàn"
"雾","wù"
"需","xū"
"震","zhèn"
"霉","méi"
"霎","shà"
"霜","shuāng"
"霞","xiá"
"霧","wù"
"露","lù"
"霸","bà"
"靈","líng,ling"
"青","qīng"
"静","jìng,jing"
"靜","jìng,jing"
"非","fēi"
"靠","kào"
"面","miàn,mian"
"革","gé"
"靴","xuē"
"鞋","xié"
"鞏","gǒng"
"鞠","jū"
"鞭","biān"
"韁","jiāng"
"韌","rèn"
"韧","rèn"
"音","yīn"
"響","xiǎng"
"頁","yè"
"頂","dǐng"
"頃","qǐng"
"項","xiàng"
"順","shùn"
"須","xū"
"頌","sòng"
"預","yù"
"頑","wán"
"頒","bān"
"頓","dùn"
"頗","pō"
"領","lǐng"
"頭","toú,tou"
"頰","jiá"
"頸","jǐng"
"頻","pín"
"顆","kē"
"題","tí"
"額","é"
"顏","yán"
"顛","diān"
"類","lèi"
"顧","gù"
"顫","chàn"
"顯","xiǎn"
"页","yè"
"顶","dǐng"
"顷","qǐng"
"项","xiàng"
"顺","shùn"
"须","xū"
"顽","wán"
"顾","gù"
"顿","dùn"
"颁","bān"
"颂","sòng"
"预","yù"
"领","lǐng"
"颇","pō"
"颈","jǐng"
"颊","jiá"
"频","pín"
"颖","yǐng"
"颗","kē"
"题","tí"
"颜","yán"
"额","é"
"颠","diān"
"颤","chàn"
"風","fēng"
"飄","piāo"
"风","fēng"
"飘","piāo"
"飛","fēi"
"飞","fēi"
"食","shí,shi"
"飢","jī"
"飯","fàn"
"飲","yǐn"
"飼","sì"
"飽","bǎo"
"飾","shì"
"餃","jiǎo"
"餅","bǐng,bing"
"養","yǎng"
"餐","cān"
"餓","è"
"餡","xiàn"
"館","guǎn"
"饅","mán"
"饒","ráo"
"饞","chán"
"饥","jī"
"饭","fàn"
"饮","yǐn"
"饰","shì"
"饱","bǎo"
"饲","sì"
"饶","ráo"
"饺","jiǎo"
"饼","bǐng,bing"
"饿","è"
"馅","xiàn"
"馆","guǎn"
"馋","chán"
"馒","mán"
"首","shoǔ"
"香","xiāng"
"馬","mǎ"
"馱","tuó"
"馳","chí"
"駁","bó"
"駐","zhù"
"駒","jū"
"駕","jià"
"駛","shǐ"
"駝","tuo,tuó"
"駱","luò"
"騎","qí"
"騙","piàn"
"騰","téng,teng"
"騾","luó"
"驅","qū"
"驕","jiāo"
"驗","yàn"
"驚","jīng"
"驟","zhoù"
"驢","l̈ú"
"马","mǎ"
"驮","tuó"
"驰","chí"
"驱","qū"
"驳","bó"
"驴","l̈ú"
"驶","shǐ"
"驹","jū"
"驻","zhù"
"驼","tuo,tuó"
"驾","jià"
"骂","mà"
"骄","jiāo"
"骆","luò"
"验","yàn"
"骑","qí"
"骗","piàn"
"骡","luó"
"骤","zhoù"
"骨","gǔ,gú"
"骼","gé"
"體","tǐ"
"高","gāo"
"髦","máo"
"鬧","nào,nao"
"鬼","guǐ"
"魂","hún"
"魄","pò"
"魔","mó"
"魚","yú"
"鮮","xiān,xian"
"鯉","lǐ"
"鯨","jīng"
"鱷","è"
"鱼","yú"
"鲜","xiān,xian"
"鲤","lǐ"
"鲸","jīng"
"鳄","è"
"鳥","niǎo"
"鳧","fú"
"鳳","fèng"
"鳴","míng"
"鴉","yā"
"鴨","yā"
"鴿","gē"
"鵑","juān"
"鵝","é"
"鵪","ān"
"鵲","que"
"鶉","chun"
"鷗","oū"
"鷹","yīng"
"鸝","lí"
"鸟","niǎo"
"鸡","jī"
"鸣","míng"
"鸥","oū"
"鸦","yā"
"鸭","yā"
"鸽","gē"
"鹂","lí"
"鹃","juān"
"鹅","é"
"鹊","que"
"鹌","ān"
"鹑","chun"
"鹰","yīng"
"鹼","jiǎn"
"鹽","yán"
"鹿","lù"
"麗","lì"
"麥","mài"
"麦","mài"
"麻","má,ma"
"麼","me"
"黃","huáng"
"黄","huáng"
"黎","lí"
"黏","nián"
"黑","hēi"
"默","mò"
"點","diǎn"
"黨","dǎng"
"黯","àn"
"黴","méi"
"鼓","gǔ"
"鼠","shǔ"
"鼻","bí"
"齊","qí"
"齐","qí"
"齒","chǐ"
"齡","líng"
"齿","chǐ"
"龄","líng"
"龍","lóng"
"龐","páng"
"龙","lóng"
"龜","guī"
"龟","guī"
