Character Code,Beta Code Value
0391,*A
03B1,A
0392,*B
03B2,B
039E,*C
03BE,C
0394,*D
03B4,D
0395,*E
03B5,E
03A6,*F
03C6,F
0393,*G
03B3,G
0397,*H
03B7,H
0399,*I
03B9,I
039A,*K
03BA,K
039B,*L
03BB,L
039C,*M
03BC,M
039D,*N
03BD,N
039F,*O
03BF,O
03A0,*P
03C0,P
0398,*Q
03B8,Q
03A1,*R
03C1,R
03A3,*S
03C3,S1
03C2,S2
03F9,*S3
03F2,S3
03A4,*T
03C4,T
03A5,*U
03C5,U
03DC,*V
03DD,V
03A9,*W
03C9,W
03A7,*X
03C7,X
03A8,*Y
03C8,Y
0396,*Z
03B6,Z
0313,)
02BC,)
0314,(
02BD,(
0301,/
00B4,/
0342,=
1FC0,=
0300,\
0060,\
0308,+
00A8,+
0345,|
1FBE,|
0323,?
002E,.
002C,","
00B7,:
003B,;
2018,'
2019,'
2010,-
2014,_
2035,<2
2032,>2
201C,""""
201D,""""
201E,"""1"
201A,"""4"
201B,"""5"
00AB,"""6"
00BB,"""6"
2039,"""7"
203A,"""7"
005B,[
005D,]
0028,[1
0029,]1
2329,[2
232A,]2
007B,[3
007D,]3
27E6,[4
27E7,]4
230A,[5
2E44,[5
230B,]5
2E45,]5
2308,[6
2E42,[6
2309,]6
2E43,]6
208D,[11
208E,]11
2192,[12
2190,]12
007C+003A,[14
003A+007C,]14
230A+230A,[17
230B+230B,]17
27EA,[18
27EB,]18
23A7,[20
23AB,]20
23AA,[21
23A8,[22
23AC,]22
23A9,[23
23AD,]23
239B,[30
329E,]30
239C,[31
239F,]31
239D,[32
32A0,]32
2E02,[70
2E03,]70
2E04,[71
2E05,]71
2E09,[72
2E0A,]72
2E0B,[73
2E0C,]73
2282,[84
2283,]84
0028+0028,[85
0029+0029,]85
2020,%
003F,%1
002A,%2
002F,%3
0021,%4
007C,%5
003D,%6
002B,%7
0025,%8
0026,%9
003A,%10
2022,%11
2021,%13
00A7,%14
02C8,%15
00A6,%16
2016,%17
0027,%18
2013,%19
0327,%25
0304,%26
0306,%27
0323+0323,%29
1FCE,%35
1FDE,%36
1FDD,%37
1FDF,%38
23D1,%40
23D5,%42
00D7,%43
23D2,%44
23D3,%45
23D4,%46
10111,%47
23D1+23D1,%48
23D1+23D1+23D1,%49
0485,%91
0486,%92
1DC0,%93
0307,%94
1DC1,%95
035C,%96
0022,%98
2248,%99
0023,%101
005C,%103
005E,%104
007C+007C+007C,%105
224C,%106
007E,%107
00B1,%108
25CB,%110
032F,%127
0385,%132
1FCD,%133
1FCF,%134
23D1+0301,%138
F0273,%139
10112,%140
23D6,%141
2510,%142
23D1+0336,%144
2013+0301,%145
030C,%148
0328,%149
2234,%154
2235,%155
F0232,%157
2042,%158
002D,%160
00F7,%161
0338,%162
00B6,%163
0359,%170
002F+002F,%171
033D,%180
032D,%181
0361,%182
035D,%183
035E,%184
2319,%185
1D242,%186
00AC,%187
031A,%188
0374,#
02B9,#
03DE,*#1
03DF,#1
03DA,*#2
03DB,#2
03D8,*#3
03D9,#3
03E0,*#5
03E1,#5
2E0F,#6
2E10,#8
03FD,#10
03FF,#11
203B,#13
2E16,#14
003E,#15
03FE,#16
003C,#18
2220,#20
10175,#20
10176,#172
0375,#22
205A,#73
205D,#74
2059,#55
10142,#61
10143,#62
10144,#64
10145,#66
10146,#68
02D9,#72
02CA,#82
02CB,#83
10186,#100
1017B,#101
F022A,#105
10184,#106
F0275,#107
F0276,#108
10188,#112
1017C,#113
10140,#114
10189,#115
2053,#116
10183,#117
1017D,#119
F0277,#124
F0278,#126
03FC,#128
039B+0325,#129
1018A,#130
10177,#131
221E,#150
205A+2014,#152
2026+0305,#153
2014+0323,#155
2310,#156
F02C3,#157
2237+0336,#158
2237+0334,#159
007E+0323,#160
25A1,#162
2A5A,#166
2643,#200
264F,#202
264D,#203
2640,#204
2650,#205
2644,#206
2609,#207
263F,#208
263E,#209
2642,#210
2651,#211
264C,#212
2648,#213
264E,#214
264A,#215
264B,#216
2653,#217
2652,#218
2649,#219
260D,#220
263D,#221
260C,#222
2605,#223
260B,#241
F027C,#243
264E+033D,#214%180
F027D,#246
F027E,#247
F027F,#248
03C0+263E,#249
F0223,#300
F0222,#302
F0224,#304
2E0E,#305
F0230,#306
25CF,#319
2629,#556
2627,#322
0370,*#400
0371,#400
037F,*#401
03F3,#401
0283,#451
2E11,#453
F0231,#457
F0282,#466
F02AB,#502
205C,#505
2E15,#506
2E14,#507
F0286,#513
F0285,#514
10185,#515
10179,#518
2191,#561
F0287,#521
2E13,#523
2297,#524
271B,#525
204B,#529
F0288,#530
2E12,#532
0302,=
02C6,=
F0289,#535
F028A,#536
F028B,#537
F028C,#538
03A1+0336,#542
F028D,#543
2058,#544
F028F,#545
F0290,#546
F0291,#547
F0293,#549
003A+003A,#550
2E2E,#550
25CC,#551
F0294,#552
F0295,#553
F0296,#554
F0297,#555
F0298,#557
F0299,#558
F029A,#559
0305,#562
1D243,#564
1D244,#565
1D231,#566
1D213,#567
1D233,#568
1D236,#569
1D229,#572
1D212,#573
1D215,#575
1D216,#576
1D20D,#582
2127,#584
1D238,#586
1D208,#588
1D21A,#589
1D23F,#590
1D21B,#591
1D240,#675
F024A,#594
F024C,#595
F024D,#596
F024E,#597
1D214,#599
1D228,#600
F024B,#601
1D237,#602
1D226,#604
F0250,#605
F0251,#606
F0254,#607
F0253,#608
F0255,#609
F0256,#610
F0257,#611
F0259,#612
F0252,#613
F0258,#614
1D230,#615
1D21E,#616
F0261,#618
F025A,#620
1D205,#621
1D201,#622
F0262,#625
F025B,#626
1D217,#627
1D20E,#632
1D232,#633
1D239,#634
1D200,#635
1D203,#636
1D206,#637
1D209,#638
1D20C,#639
1D211,#640
1D21D,#643
1D21F,#644
1D221,#645
1D225,#646
1D22C,#647
1D235,#648
1D20B,#649
1D20F,#650
1D219,#653
1D21C,#654
1D202,#655
1D224,#656
1D22E,#657
1D23E,#658
1D241,#659
1D23A,#664
1D234,#665
1D22F,#666
1D22D,#667
1D210,#668
1D20A,#669
1D207,#670
1D218,#672
1D223,#673
1D222,#674
1D23D,#676
1D220,#678
1D204,#679
F0265,#680
F0266,#681
F0267,#682
2733,#683
1D22A,#684
F0269,#685
F026A,#686
F026B,#687
03BC+030A,#688
27D8,#690
27C0,#691
27C1,#692
F029B,#693
1D23C,#694
1D227,#696
1D245,#697
205E,#700
F029D,#702
25CB+25CB+25CB,#703
2014+0307,#704
F029E,#705
F029F,#706
F02A0,#707
F02A1,#708
223B,#709
03FA,*#711
03FB,#711
F02A2,#712
F02A3,#713
F02A4,#714
F02A5,#715
F02A6,#716
2E00,#717
2E01,#718
2E06,#719
2E07,#720
2135,#722
1D516,#723
210C,#724
1D510,#725
23D7,#731
23D8,#732
23D9,#733
0661,#751
0662,#752
0663,#753
0664,#754
0665,#755
0666,#756
0667,#757
0668,#758
0669,#759
0660,#760
10141,#801
10166,#807
10148,#808
10149,#813
1014A,#814
1014B,#815
1014C,#816
1014D,#817
1014E,#818
F0212,#819
1014F,#822
10150,#823
10151,#824
10152,#825
10153,#826
10154,#827
F0213,#828
10155,#829
10147,#830
10156,#832
10157,#834
007C+007C,#840
1015B,#843
10158,#845
10110,#846
1015E,#847
F00B8,#924
F00F9,#933
01A7,#938
1017E,#1002
1017F,#1003
10180,#1004
2183,#1100
F02CA,#1106
00B0,#1204
F02CC,#1112
F02CD,#1113
005A,#1117
F02D1,#1118
0110,#1119
F02D0,#1120
F02D2,#1123
211E,#1124
F02D3,#1125
004F,#1126
005C+005C,#1131
2112,#1136
00A2,#1200
20A4,#1202
00DF,#1203
0127,#1209
0152,#1213
0153,#1214
00C6,#1215
00E6,#1216
0024,#1219
0040,#1220
0131,#1221
0130,#1222
2295,#1224
00A9,#1225
2731,#1226
25AD,#1230
223D,#1313
0292,#1316
02D9+002F+002F+002E,#1317
F02A9,#1319
0375+0311,#1320
F02AC,#1327
F02AD,#1328
F02AE,#1334
F02AF,#1501
F0233,#1504
F02B1,#1505
F02B3,#1509
F02B7,#1519
F02B8,#1520
0222,#1521
F02B9,#1522
205B,#1523
F02BA,#1524
03CF,#1531
03D7,#1532
1D000,#2000
1D001,#2001
1D002,#2002
1D003,#2003
1D004,#2004
1D005,#2005
1D006,#2006
1D007,#2007
1D008,#2008
1D009,#2009
1D00A,#2010
1D00B,#2011
1D00C,#2012
1D00D,#2013
1D00E,#2014
1D00F,#2015
1D010,#2016
1D011,#2017
1D012,#2018
1D013,#2019
1D014,#2020
1D015,#2021
1D016,#2022
1D017,#2023
1D018,#2024
1D019,#2025
1D01A,#2026
1D01B,#2027
1D01C,#2028
1D01D,#2029
1D01E,#2030
1D01F,#2031
1D020,#2032
1D021,#2033
1D022,#2034
1D023,#2035
1D024,#2036
1D025,#2037
1D026,#2038
1D027,#2039
1D028,#2040
1D029,#2041
1D02A,#2042
1D02B,#2043
1D02C,#2044
1D02D,#2045
1D02E,#2046
1D02F,#2047
1D030,#2048
1D031,#2049
1D032,#2050
1D033,#2051
1D034,#2052
1D035,#2053
1D036,#2054
1D037,#2055
1D038,#2056
1D039,#2057
1D03A,#2058
1D03B,#2059
1D03C,#2060
1D03D,#2061
1D03E,#2062
1D03F,#2063
1D040,#2064
1D041,#2065
1D042,#2066
1D043,#2067
1D044,#2068
1D045,#2069
1D046,#2070
1D047,#2071
1D048,#2072
1D049,#2073
1D04A,#2074
1D04B,#2075
1D04C,#2076
1D04D,#2077
1D04E,#2078
1D04F,#2079
1D050,#2080
1D051,#2081
1D052,#2082
1D053,#2083
1D054,#2084
1D055,#2085
1D056,#2086
1D057,#2087
1D058,#2088
1D059,#2089
1D05A,#2090
1D05B,#2091
1D05C,#2092
1D05D,#2093
1D05E,#2094
1D05F,#2095
1D060,#2096
1D061,#2097
1D062,#2098
1D063,#2099
1D064,#2100
1D065,#2101
1D066,#2102
1D067,#2103
1D068,#2104
1D069,#2105
1D06A,#2106
1D06B,#2107
1D06C,#2108
1D06D,#2109
1D06E,#2110
1D06F,#2111
1D070,#2112
1D071,#2113
1D072,#2114
1D073,#2115
1D074,#2116
1D075,#2117
1D076,#2118
1D077,#2119
1D078,#2120
1D079,#2121
1D07A,#2122
1D07B,#2123
1D07C,#2124
1D07D,#2125
1D07E,#2126
1D07F,#2127
1D080,#2128
1D081,#2129
1D082,#2130
1D083,#2131
1D084,#2132
1D085,#2133
1D086,#2134
1D087,#2135
1D088,#2136
1D089,#2137
1D08A,#2138
1D08B,#2139
1D08C,#2140
1D08D,#2141
1D08E,#2142
1D08F,#2143
1D090,#2144
1D091,#2145
1D092,#2146
1D093,#2147
1D094,#2148
1D095,#2149
1D096,#2150
1D097,#2151
1D098,#2152
1D099,#2153
1D09A,#2154
1D09B,#2155
1D09C,#2156
1D09D,#2157
1D09E,#2158
1D09F,#2159
1D0A0,#2160
1D0A1,#2161
1D0A2,#2162
1D0A3,#2163
1D0A4,#2164
1D0A5,#2165
1D0A6,#2166
1D0A7,#2167
1D0A8,#2168
1D0A9,#2169
1D0AA,#2170
1D0AB,#2171
1D0AC,#2172
1D0AD,#2173
1D0AE,#2174
1D0AF,#2175
1D0B0,#2176
1D0B1,#2177
1D0B2,#2178
1D0B3,#2179
1D0B4,#2180
1D0B5,#2181
1D0B6,#2182
1D0B7,#2183
1D0B8,#2184
1D0B9,#2185
1D0BA,#2186
1D0BB,#2187
1D0BC,#2188
1D0BD,#2189
1D0BE,#2190
1D0BF,#2191
1D0C0,#2192
1D0C1,#2193
1D0C2,#2194
1D0C3,#2195
1D0C4,#2196
1D0C5,#2197
1D0C6,#2198
1D0C7,#2199
1D0C8,#2200
1D0C9,#2201
1D0CA,#2202
1D0CB,#2203
1D0CC,#2204
1D0CD,#2205
1D0CE,#2206
1D0CF,#2207
1D0D0,#2208
1D0D1,#2209
1D0D2,#2210
1D0D3,#2211
1D0D4,#2212
1D0D5,#2213
1D0D6,#2214
1D0D7,#2215
1D0D8,#2216
1D0D9,#2217
1D0DA,#2218
1D0DB,#2219
1D0DC,#2220
1D0DD,#2221
1D0DE,#2222
1D0DF,#2223
1D0E0,#2224
1D0E1,#2225
1D0E2,#2226
1D0E3,#2227
1D0E4,#2228
1D0E5,#2229
1D0E6,#2230
1D0E7,#2231
1D0E8,#2232
1D0E9,#2233
1D0EA,#2234
1D0EB,#2235
1D0EC,#2236
1D0ED,#2237
1D0EE,#2238
1D0EF,#2239
1D0F0,#2240
1D0F1,#2241
1D0F2,#2242
1D0F3,#2243
1D0F4,#2244
1D0F5,#2245
